Season,Winner,Played,Won,Drawn,Lost,Goals F,Goals A,GD,Points,PPG
1992-93, Manchester United,42,24,12,6,67,31,36,84,2
1993-94, Manchester United,42,27,11,4,80,38,42,92,2.19
1994-95,Blackburn Rovers,42,27,8,7,80,39,41,89,2.12
1995-96,Manchester United,38, ,7,6,73,35,38,82,2.16
1996-97,Manchester United,38,21,12,5,76,44,32,75,1.97
1997-98,Arsenal,38,23,9,6,68,33,35,78,2.05
1998-99,Manchester United,38,22,13,3,80,37,43,79,2.08
1999-00,Manchester United,38,28,7,3,97,45,52,91,2.39
2000-01,Manchester United,38,24,8,6,79,41,38,80,2.11
2001-02,Arsenal,38,26,9,3,79,36,43,87,2.29
2002-03,Manchester United,38,25,8,5,74,34,40,83,2.18
2003-04,Arsenal,38,26,12,0,73,26,47,90,2.37
2004-05,Chelsea,38,29,8,1,72,15,57,95,2.5
2005-06,Chelsea,38,29,4,5,72,22,50,91,2.39
2006-07,Manchester United,38,28,5,5,83,27,56,89,2.34
2007-08,Manchester United,38,27,6,5,80,22,58,87,2.29
2008-09,Manchester United,38,28,6,4,68,24,44,90,2.37
2009-10,Chelsea,38,27,5,6,103,32,71,86,2.26
2010-11,Manchester United,38,23,11,4,78,37,41,80,2.11
2011-12,Manchester City,38,28,5,5,93,29,64,89,2.34
2012-13,Manchester United,38,28,5,5,86,43,43,89,2.34
2013-14,Manchester City,38,27,5,6,102,37,65,86,2.26
2014-15,Chelsea,38,26,9,3,73,42,31,87,2.29
2015-16,Leicester City,38,23,12,3,68,36,32,81,2.13
2016-17,Chelsea,38,30,3,5,85,33,52,93,2.45
2017-18,Manchester City,38,32,4,2,106,27,79,100,2.63
2018-19,Manchester City,38,32,2,4,95,23,72,98,2.58
2019-20,Liverpool,38,32,3,3,85,33,52,99,2.61
2020-21,Manchester City,38,27,5,6,83,32,51,86,2.26
2021-22,Manchester City,38,29,6,3,99,26,73,93,2.45